Datetime,Water Level (m)
2023-08-07 12:00:00,1.9631422
2023-08-07 13:00:00,2.0988476
2023-08-07 14:00:00,1.8698518
2023-08-07 15:00:00,1.4503524
2023-08-07 16:00:00,0.9846961
2023-08-07 17:00:00,0.5068051
2023-08-07 18:00:00,0.05863702
2023-08-07 19:00:00,-0.33418283
2023-08-07 20:00:00,-0.5863142
2023-08-07 21:00:00,-0.14870918
2023-08-07 22:00:00,0.581072
2023-08-07 23:00:00,1.2407166
2023-08-08 00:00:00,1.7812897
2023-08-08 01:00:00,2.1133616
2023-08-08 02:00:00,2.131837
2023-08-08 03:00:00,1.8252265
2023-08-08 04:00:00,1.3836681
2023-08-08 05:00:00,0.915518
2023-08-08 06:00:00,0.4547662
2023-08-08 07:00:00,0.047991633
2023-08-08 08:00:00,-0.27507517
2023-08-08 09:00:00,-0.26439005
2023-08-08 10:00:00,0.39939252
2023-08-08 11:00:00,0.9668093
2023-08-08 12:00:00,1.4723824
2023-08-08 13:00:00,1.8096554
2023-08-08 14:00:00,1.8846946
2023-08-08 15:00:00,1.6111503
2023-08-08 16:00:00,1.2131759
2023-08-08 17:00:00,0.77337503
2023-08-08 18:00:00,0.32196933
2023-08-08 19:00:00,-0.07669659
2023-08-08 20:00:00,-0.41025025
2023-08-08 21:00:00,-0.52038765
2023-08-08 22:00:00,0.019422708
2023-08-08 23:00:00,0.6256214
2023-08-09 00:00:00,1.209353
2023-08-09 01:00:00,1.6800065
2023-08-09 02:00:00,1.9604657
2023-08-09 03:00:00,1.9369415
2023-08-09 04:00:00,1.6337302
2023-08-09 05:00:00,1.2256213
2023-08-09 06:00:00,0.7929085
2023-08-09 07:00:00,0.36054513
2023-08-09 08:00:00,-0.0050221146
2023-08-09 09:00:00,-0.25941312
2023-08-09 10:00:00,-0.202709
2023-08-09 11:00:00,0.30626976
2023-08-09 12:00:00,0.78622806
2023-08-09 13:00:00,1.2247813
2023-08-09 14:00:00,1.526238
2023-08-09 15:00:00,1.6110864
2023-08-09 16:00:00,1.418358
2023-08-09 17:00:00,1.0830166
2023-08-09 18:00:00,0.70110244
2023-08-09 19:00:00,0.29733118
2023-08-09 20:00:00,-0.06398724
2023-08-09 21:00:00,-0.35342517
2023-08-09 22:00:00,-0.46785375
2023-08-09 23:00:00,-0.05473065
2023-08-10 00:00:00,0.48151028
2023-08-10 01:00:00,1.0088184
2023-08-10 02:00:00,1.4505181
2023-08-10 03:00:00,1.7417026
2023-08-10 04:00:00,1.7899458
2023-08-10 05:00:00,1.570136
2023-08-10 06:00:00,1.2106726
2023-08-10 07:00:00,0.8214746
2023-08-10 08:00:00,0.4269123
2023-08-10 09:00:00,0.06936352
2023-08-10 10:00:00,-0.19287941
2023-08-10 11:00:00,-0.28142866
2023-08-10 12:00:00,0.028539535
2023-08-10 13:00:00,0.4580078
2023-08-10 14:00:00,0.8649861
2023-08-10 15:00:00,1.181865
2023-08-10 16:00:00,1.3606119
2023-08-10 17:00:00,1.3054839
2023-08-10 18:00:00,1.0543249
2023-08-10 19:00:00,0.7190065
2023-08-10 20:00:00,0.35756254
2023-08-10 21:00:00,0.011255044
2023-08-10 22:00:00,-0.24950393
2023-08-10 23:00:00,-0.39218384
2023-08-11 00:00:00,-0.15280806
2023-08-11 01:00:00,0.33715785
2023-08-11 02:00:00,0.83470666
2023-08-11 03:00:00,1.2998029
2023-08-11 04:00:00,1.6531126
2023-08-11 05:00:00,1.8169634
2023-08-11 06:00:00,1.713624
2023-08-11 07:00:00,1.4055266
2023-08-11 08:00:00,1.0312729
2023-08-11 09:00:00,0.64291716
2023-08-11 10:00:00,0.2652242
2023-08-11 11:00:00,-0.054570872
2023-08-11 12:00:00,-0.25980285
2023-08-11 13:00:00,-0.21981795
2023-08-11 14:00:00,0.17321628
2023-08-11 15:00:00,0.57771164
2023-08-11 16:00:00,0.9500969
2023-08-11 17:00:00,1.221932
2023-08-11 18:00:00,1.3413792
2023-08-11 19:00:00,1.2091091
2023-08-11 20:00:00,0.91665184
2023-08-11 21:00:00,0.56277144
2023-08-11 22:00:00,0.20737673
2023-08-11 23:00:00,-0.105713256
2023-08-12 00:00:00,-0.31948316
2023-08-12 01:00:00,-0.26753297
2023-08-12 02:00:00,0.2248955
2023-08-12 03:00:00,0.7316402
2023-08-12 04:00:00,1.2309738
2023-08-12 05:00:00,1.6317514
2023-08-12 06:00:00,1.8787864
2023-08-12 07:00:00,1.8653177
2023-08-12 08:00:00,1.5864972
2023-08-12 09:00:00,1.2022765
2023-08-12 10:00:00,0.79405814
2023-08-12 11:00:00,0.38484982
2023-08-12 12:00:00,0.019594545
2023-08-12 13:00:00,-0.24583785
2023-08-12 14:00:00,-0.33623993
2023-08-12 15:00:00,0.056070518
2023-08-12 16:00:00,0.5226139
2023-08-12 17:00:00,0.9608454
2023-08-12 18:00:00,1.2961626
2023-08-12 19:00:00,1.4642875
2023-08-12 20:00:00,1.352312
2023-08-12 21:00:00,1.0472182
2023-08-12 22:00:00,0.67852813
2023-08-12 23:00:00,0.29058868
2023-08-13 00:00:00,-0.0571666
2023-08-13 01:00:00,-0.30909055
2023-08-13 02:00:00,-0.32202023
2023-08-13 03:00:00,0.23079157
2023-08-13 04:00:00,0.776893
2023-08-13 05:00:00,1.3184538
2023-08-13 06:00:00,1.7633659
2023-08-13 07:00:00,2.0233083
2023-08-13 08:00:00,1.9818028
2023-08-13 09:00:00,1.6551641
2023-08-13 10:00:00,1.2359455
2023-08-13 11:00:00,0.7916923
2023-08-13 12:00:00,0.34608212
